Date,Open,Close,Volume,Date_2
2002-08-27,0.981667,0.91,68671200,2002-08-27
2002-08-28,0.905,0.853333,70035600,2002-08-28
2002-08-29,0.8425,0.864167,81552000,2002-08-29
2002-08-30,0.855833,0.841667,106588800,2002-08-30
2002-08-31,0.855833,0.841667,106588800,2002-08-31
2002-09-01,0.855833,0.841667,106588800,2002-09-01
2002-09-03,0.801667,0.79,84728400,2002-09-03
2002-09-04,0.7925,0.785,93055200,2002-09-04
2002-09-05,0.7775,0.755,71431200,2002-09-05
2002-09-06,0.786667,0.771667,74646000,2002-09-06
2002-09-07,0.786667,0.771667,74646000,2002-09-07
2002-09-08,0.786667,0.771667,74646000,2002-09-08
2002-09-09,0.765833,0.770833,57804000,2002-09-09
2002-09-10,0.766667,0.880833,231763200,2002-09-10
2002-09-11,0.908333,0.924167,165753600,2002-09-11
2002-09-12,0.901667,0.895,129493200,2002-09-12
2002-09-13,0.885833,0.880833,79687200,2002-09-13
2002-09-14,0.885833,0.880833,79687200,2002-09-14
2002-09-15,0.885833,0.880833,79687200,2002-09-15
2002-09-16,0.8675,0.825,92546400,2002-09-16
2002-09-17,0.861667,0.8125,88405200,2002-09-17
2002-09-18,0.8,0.79,81169200,2002-09-18
2002-09-19,0.7725,0.763333,61849200,2002-09-19
2002-09-20,0.769167,0.7675,68731200,2002-09-20
2002-09-21,0.769167,0.7675,68731200,2002-09-21
2002-09-22,0.769167,0.7675,68731200,2002-09-22
2002-09-23,0.755,0.734167,52167600,2002-09-23
2002-09-24,0.725833,0.74,62444400,2002-09-24
2002-09-25,0.783333,0.780833,89661600,2002-09-25
2002-09-26,0.795833,0.739167,73956000,2002-09-26
2002-09-27,0.7375,0.713333,65068800,2002-09-27
2002-09-28,0.7375,0.713333,65068800,2002-09-28
2002-09-29,0.7375,0.713333,65068800,2002-09-29
2002-09-30,0.710833,0.713333,58412400,2002-09-30
2002-10-01,0.719167,0.751667,88836000,2002-10-01
2002-10-02,0.7575,0.750833,74910000,2002-10-02
2002-10-03,0.741667,0.714167,59056800,2002-10-03
2002-10-04,0.7125,0.678333,52978800,2002-10-04
2002-10-05,0.7125,0.678333,52978800,2002-10-05
2002-10-06,0.7125,0.678333,52978800,2002-10-06
2002-10-07,0.669167,0.645,49306800,2002-10-07
2002-10-08,0.666667,0.625833,71425200,2002-10-08
2002-10-09,0.616667,0.614167,57313200,2002-10-09
2002-10-10,0.608333,0.645833,53803200,2002-10-10
2002-10-11,0.670833,0.734167,99414000,2002-10-11
2002-10-12,0.670833,0.734167,99414000,2002-10-12
2002-10-13,0.670833,0.734167,99414000,2002-10-13
2002-10-14,0.7125,0.7125,61148400,2002-10-14
2002-10-15,0.791667,0.786667,85276800,2002-10-15
2002-10-16,0.733333,0.720833,57812400,2002-10-16
2002-10-17,0.783333,0.775833,58579200,2002-10-17
2002-10-18,0.771667,0.783333,49837200,2002-10-18
2002-10-19,0.771667,0.783333,49837200,2002-10-19
2002-10-20,0.771667,0.783333,49837200,2002-10-20
2002-10-21,0.7725,0.854167,93062400,2002-10-21
2002-10-22,0.815,0.8825,127216800,2002-10-22
2002-10-23,0.895833,0.918333,92542800,2002-10-23
2002-10-24,0.936667,0.871667,105517200,2002-10-24
2002-10-25,0.875,0.925,74595600,2002-10-25
2002-10-26,0.875,0.925,74595600,2002-10-26
2002-10-27,0.875,0.925,74595600,2002-10-27
2002-10-28,0.9675,0.93,107054400,2002-10-28
2002-10-29,0.931667,0.889167,77272800,2002-10-29
2002-10-30,0.9175,0.936667,113949600,2002-10-30
2002-10-31,0.943333,0.991667,125547600,2002-10-31
2002-11-01,0.976667,1.175,212883600,2002-11-01
2002-11-02,0.976667,1.175,212883600,2002-11-02
2002-11-03,0.976667,1.175,212883600,2002-11-03
2002-11-04,1.245833,1.303333,268813200,2002-11-04
2002-11-05,1.3,1.251667,203454000,2002-11-05
2002-11-06,1.294167,1.348333,164601600,2002-11-06
2002-11-07,1.313333,1.2125,166056000,2002-11-07
2002-11-08,1.025,0.946667,379890000,2002-11-08
2002-11-09,1.025,0.946667,379890000,2002-11-09
2002-11-10,1.025,0.946667,379890000,2002-11-10
2002-11-11,0.901667,0.873333,137845200,2002-11-11
2002-11-12,0.894167,0.950833,138118800,2002-11-12
2002-11-13,0.928333,0.980833,180211200,2002-11-13
2002-11-14,1.045833,1.045833,113872800,2002-11-14
2002-11-15,1.1,1.1225,205432800,2002-11-15
2002-11-16,1.1,1.1225,205432800,2002-11-16
2002-11-17,1.1,1.1225,205432800,2002-11-17
2002-11-18,1.2125,1.164167,198247200,2002-11-18
2002-11-19,1.1575,1.180833,197194800,2002-11-19
2002-11-20,1.216667,1.24,129279600,2002-11-20
2002-11-21,1.29,1.345,205392000,2002-11-21
2002-11-22,1.263333,1.31,125190000,2002-11-22
2002-11-23,1.263333,1.31,125190000,2002-11-23
2002-11-24,1.263333,1.31,125190000,2002-11-24
2002-11-25,1.370833,1.3575,123008400,2002-11-25
2002-11-26,1.364167,1.320833,108433200,2002-11-26
2002-11-27,1.376667,1.423333,108855600,2002-11-27
2002-11-29,1.460833,1.4275,51939600,2002-11-29
2002-11-30,1.460833,1.4275,51939600,2002-11-30
2002-12-01,1.460833,1.4275,51939600,2002-12-01
2002-12-02,1.503333,1.416667,116750400,2002-12-02
2002-12-03,1.39,1.323333,104622000,2002-12-03
2002-12-04,1.23,1.165,220654800,2002-12-04
2002-12-05,1.24,1.175833,159487200,2002-12-05
2002-12-06,1.125,1.1775,115922400,2002-12-06
2002-12-07,1.125,1.1775,115922400,2002-12-07
2002-12-08,1.125,1.1775,115922400,2002-12-08
2002-12-09,1.139167,1.083333,96979200,2002-12-09
2002-12-10,1.110833,1.174167,138988800,2002-12-10
2002-12-11,1.165833,1.1675,136420800,2002-12-11
2002-12-12,1.210833,1.148333,130255200,2002-12-12
2002-12-13,1.1275,1.103333,70772400,2002-12-13
2002-12-14,1.1275,1.103333,70772400,2002-12-14
2002-12-15,1.1275,1.103333,70772400,2002-12-15
2002-12-16,1.141667,1.168333,105697200,2002-12-16
2002-12-17,1.189167,1.166667,107774400,2002-12-17
2002-12-18,1.13,1.0775,112683600,2002-12-18
2002-12-19,1.058333,1.054167,110060400,2002-12-19
2002-12-20,1.0875,1.068333,80457600,2002-12-20
2002-12-21,1.0875,1.068333,80457600,2002-12-21
2002-12-22,1.0875,1.068333,80457600,2002-12-22
2002-12-23,1.065833,1.075833,49864800,2002-12-23
2002-12-24,1.081667,1.054167,30033600,2002-12-24
2002-12-26,1.071667,1.035,71976000,2002-12-26
2002-12-27,1.063333,0.995833,70252800,2002-12-27
2002-12-28,1.063333,0.995833,70252800,2002-12-28
2002-12-29,1.063333,0.995833,70252800,2002-12-29
2002-12-30,1.0,0.960833,78474000,2002-12-30
2002-12-31,0.950833,0.959167,82539600,2002-12-31
2003-01-02,1.0,1.025833,130254000,2003-01-02
2003-01-03,1.029167,1.025833,103749600,2003-01-03
2003-01-04,1.029167,1.025833,103749600,2003-01-04
2003-01-05,1.029167,1.025833,103749600,2003-01-05
2003-01-06,1.050833,1.109167,103342800,2003-01-06
2003-01-07,1.130833,1.105833,149827200,2003-01-07
2003-01-08,1.0775,0.995833,185252400,2003-01-08
2003-01-09,1.026667,1.013333,143607600,2003-01-09
2003-01-10,1.0,1.030833,92449200,2003-01-10
2003-01-11,1.0,1.030833,92449200,2003-01-11
2003-01-12,1.0,1.030833,92449200,2003-01-12
2003-01-13,1.07,1.0225,84912000,2003-01-13
2003-01-14,1.025833,1.03,86852400,2003-01-14
2003-01-15,1.030833,0.998333,90458400,2003-01-15
2003-01-16,0.983333,0.930833,203997600,2003-01-16
2003-01-17,0.905833,0.895833,105883200,2003-01-17
2003-01-18,0.905833,0.895833,105883200,2003-01-18
2003-01-19,0.905833,0.895833,105883200,2003-01-19
2003-01-21,0.9125,0.873333,96735600,2003-01-21
2003-01-22,0.870833,0.874167,55099200,2003-01-22
2003-01-23,0.8975,0.898333,91845600,2003-01-23
2003-01-24,0.890833,0.8475,89710800,2003-01-24
2003-01-25,0.890833,0.8475,89710800,2003-01-25
2003-01-26,0.890833,0.8475,89710800,2003-01-26
2003-01-27,0.829167,0.835,88911600,2003-01-27
2003-01-28,0.824167,0.865,178548000,2003-01-28
2003-01-29,0.841667,0.8825,102204000,2003-01-29
2003-01-30,0.9,0.846667,74306400,2003-01-30
2003-01-31,0.821667,0.86,94965600,2003-01-31
2003-02-01,0.821667,0.86,94965600,2003-02-01
2003-02-02,0.821667,0.86,94965600,2003-02-02
2003-02-03,0.875833,0.876667,75555600,2003-02-03
2003-02-04,0.870833,0.8375,62772000,2003-02-04
2003-02-05,0.855833,0.845,58150800,2003-02-05
2003-02-06,0.903333,0.851667,122618400,2003-02-06
2003-02-07,0.868333,0.813333,91515600,2003-02-07
2003-02-08,0.868333,0.813333,91515600,2003-02-08
2003-02-09,0.868333,0.813333,91515600,2003-02-09
2003-02-10,0.8125,0.823333,98263200,2003-02-10
2003-02-11,0.83,0.808333,85071600,2003-02-11
2003-02-12,0.808333,0.8125,64140000,2003-02-12
2003-02-13,0.826667,0.8225,88916400,2003-02-13
2003-02-14,0.935,1.003333,354884400,2003-02-14
2003-02-15,0.935,1.003333,354884400,2003-02-15
2003-02-16,0.935,1.003333,354884400,2003-02-16
2003-02-18,1.041667,1.060833,174051600,2003-02-18
2003-02-19,1.054167,1.070833,114121200,2003-02-19
2003-02-20,1.075,1.070833,97813200,2003-02-20
2003-02-21,1.07,1.071667,91326000,2003-02-21
2003-02-22,1.07,1.071667,91326000,2003-02-22
2003-02-23,1.07,1.071667,91326000,2003-02-23
2003-02-24,1.0625,1.085,113701200,2003-02-24
2003-02-25,1.05,1.078333,123920400,2003-02-25
2003-02-26,1.064167,1.025833,74689200,2003-02-26
2003-02-27,1.035833,1.0475,67531200,2003-02-27
2003-02-28,1.015,1.051667,165333600,2003-02-28
2003-03-01,1.015,1.051667,165333600,2003-03-01
2003-03-02,1.015,1.051667,165333600,2003-03-02
2003-03-03,1.064167,1.034167,70203600,2003-03-03
2003-03-04,1.0375,1.025833,53839200,2003-03-04
2003-03-05,1.015833,1.0425,52215600,2003-03-05
2003-03-06,1.034167,1.025,54806400,2003-03-06
2003-03-07,1.009167,1.040833,58114800,2003-03-07
2003-03-08,1.009167,1.040833,58114800,2003-03-08
2003-03-09,1.009167,1.040833,58114800,2003-03-09
2003-03-10,1.03,1.011667,34479600,2003-03-10
2003-03-11,1.019167,1.019167,41714400,2003-03-11
2003-03-12,1.0275,1.0475,49392000,2003-03-12
2003-03-13,1.078333,1.151667,136273200,2003-03-13
2003-03-14,1.155833,1.118333,109422000,2003-03-14
2003-03-15,1.155833,1.118333,109422000,2003-03-15
2003-03-16,1.155833,1.118333,109422000,2003-03-16
2003-03-17,1.1,1.183333,130780800,2003-03-17
2003-03-18,1.179167,1.174167,93228000,2003-03-18
2003-03-19,1.176667,1.18,71299200,2003-03-19
2003-03-20,1.18,1.190833,78006000,2003-03-20
2003-03-21,1.231667,1.18,168180000,2003-03-21
2003-03-22,1.231667,1.18,168180000,2003-03-22
2003-03-23,1.231667,1.18,168180000,2003-03-23
2003-03-24,1.131667,1.135833,83901600,2003-03-24
2003-03-25,1.139167,1.168333,67282800,2003-03-25
2003-03-26,1.194167,1.200833,110784000,2003-03-26
2003-03-27,1.185,1.166667,139273200,2003-03-27
2003-03-28,1.166667,1.119167,129068400,2003-03-28
2003-03-29,1.166667,1.119167,129068400,2003-03-29
2003-03-30,1.166667,1.119167,129068400,2003-03-30
2003-03-31,1.085,1.073333,68050800,2003-03-31
2003-04-01,1.095833,1.105,53380800,2003-04-01
2003-04-02,1.1425,1.145833,77190000,2003-04-02
2003-04-03,1.166667,1.160833,70278000,2003-04-03
2003-04-04,1.164167,1.115833,51384000,2003-04-04
2003-04-05,1.164167,1.115833,51384000,2003-04-05
2003-04-06,1.164167,1.115833,51384000,2003-04-06
2003-04-07,1.190833,1.1275,67125600,2003-04-07
2003-04-08,1.1375,1.116667,47503200,2003-04-08
2003-04-09,1.120833,1.110833,69426000,2003-04-09
2003-04-10,1.125833,1.116667,36410400,2003-04-10
2003-04-11,1.129167,1.104167,37418400,2003-04-11
2003-04-12,1.129167,1.104167,37418400,2003-04-12
2003-04-13,1.129167,1.104167,37418400,2003-04-13
2003-04-14,1.0875,1.123333,44577600,2003-04-14
2003-04-15,1.115833,1.1175,49021200,2003-04-15
2003-04-16,1.143333,1.1175,67198800,2003-04-16
2003-04-17,1.125833,1.1375,52074000,2003-04-17
2003-04-21,1.139167,1.166667,59714400,2003-04-21
2003-04-22,1.160833,1.181667,78739200,2003-04-22
2003-04-23,1.18,1.208333,60620400,2003-04-23
2003-04-24,1.209167,1.1725,66091200,2003-04-24
2003-04-25,1.165833,1.129167,88465200,2003-04-25
2003-04-26,1.165833,1.129167,88465200,2003-04-26
2003-04-27,1.165833,1.129167,88465200,2003-04-27
2003-04-28,1.1425,1.163333,67498800,2003-04-28
2003-04-29,1.19,1.199167,67034400,2003-04-29
2003-04-30,1.1925,1.194167,46662000,2003-04-30
2003-05-01,1.185833,1.201667,73336800,2003-05-01
2003-05-02,1.2175,1.325,169108800,2003-05-02
2003-05-03,1.2175,1.325,169108800,2003-05-03
2003-05-04,1.2175,1.325,169108800,2003-05-04
2003-05-05,1.3375,1.3575,157616400,2003-05-05
2003-05-06,1.350833,1.359167,114386400,2003-05-06
2003-05-07,1.339167,1.3375,89737200,2003-05-07
2003-05-08,1.320833,1.338333,195745200,2003-05-08
2003-05-09,1.569167,1.780833,923085600,2003-05-09
2003-05-10,1.569167,1.780833,923085600,2003-05-10
2003-05-11,1.569167,1.780833,923085600,2003-05-11
2003-05-12,1.785,1.730833,300786000,2003-05-12
2003-05-13,1.671667,1.698333,182410800,2003-05-13
2003-05-14,1.704167,1.696667,96558000,2003-05-14
2003-05-15,1.721667,1.755,110565600,2003-05-15
2003-05-16,1.733333,1.771667,102891600,2003-05-16
2003-05-17,1.733333,1.771667,102891600,2003-05-17
2003-05-18,1.733333,1.771667,102891600,2003-05-18
2003-05-19,1.748333,1.671667,122048400,2003-05-19
2003-05-20,1.674167,1.683333,88412400,2003-05-20
2003-05-21,1.684167,1.7425,90547200,2003-05-21
2003-05-22,1.745,1.748333,88881600,2003-05-22
2003-05-23,1.75,1.739167,86761200,2003-05-23
2003-05-24,1.75,1.739167,86761200,2003-05-24
2003-05-25,1.75,1.739167,86761200,2003-05-25
2003-05-27,1.720833,1.893333,167740800,2003-05-27
2003-05-28,1.8875,1.888333,123555600,2003-05-28
2003-05-29,1.8875,2.0175,229773600,2003-05-29
2003-05-30,2.208333,2.180833,214231200,2003-05-30
2003-05-31,2.208333,2.180833,214231200,2003-05-31
2003-06-01,2.208333,2.180833,214231200,2003-06-01
2003-06-02,2.2375,2.06,156614400,2003-06-02
2003-06-03,2.036667,2.1025,159680400,2003-06-03
2003-06-04,2.095833,2.1525,117560400,2003-06-04
2003-06-05,2.124167,2.214167,120440400,2003-06-05
2003-06-06,2.300833,2.146667,137883600,2003-06-06
2003-06-07,2.300833,2.146667,137883600,2003-06-07
2003-06-08,2.300833,2.146667,137883600,2003-06-08
2003-06-09,2.133333,2.120833,72058800,2003-06-09
2003-06-10,2.120833,2.151667,56330400,2003-06-10
2003-06-11,2.138333,2.153333,94383600,2003-06-11
2003-06-12,2.168333,2.120833,104668800,2003-06-12
2003-06-13,2.029167,1.955833,182680800,2003-06-13
2003-06-14,2.029167,1.955833,182680800,2003-06-14
2003-06-15,2.029167,1.955833,182680800,2003-06-15
2003-06-16,1.979167,1.9975,190486800,2003-06-16
2003-06-17,2.043333,2.045,99985200,2003-06-17
2003-06-18,2.025,2.123333,112207200,2003-06-18
2003-06-19,2.1325,1.994167,119053200,2003-06-19
2003-06-20,2.015833,1.973333,93784800,2003-06-20
2003-06-21,2.015833,1.973333,93784800,2003-06-21
2003-06-22,2.015833,1.973333,93784800,2003-06-22
2003-06-23,1.971667,1.903333,73478400,2003-06-23
2003-06-24,1.891667,1.899167,100881600,2003-06-24
2003-06-25,1.904167,1.911667,106062000,2003-06-25
2003-06-26,1.9175,1.914167,96054000,2003-06-26
2003-06-27,1.936667,1.88,70910400,2003-06-27
2003-06-28,1.936667,1.88,70910400,2003-06-28
2003-06-29,1.936667,1.88,70910400,2003-06-29
2003-06-30,1.905,1.909167,54412800,2003-06-30
2003-07-01,1.885,1.9875,97701600,2003-07-01
2003-07-02,2.005833,1.981667,84682800,2003-07-02
2003-07-03,1.935833,1.959167,42091200,2003-07-03
2003-07-07,1.985833,2.0875,83220000,2003-07-07
2003-07-08,2.03,2.064167,60285600,2003-07-08
2003-07-09,2.063333,2.111667,75535200,2003-07-09
2003-07-10,2.045833,2.025,64456800,2003-07-10
2003-07-11,2.049167,2.035833,49500000,2003-07-11
2003-07-12,2.049167,2.035833,49500000,2003-07-12
2003-07-13,2.049167,2.035833,49500000,2003-07-13
2003-07-14,2.0875,2.02,69434400,2003-07-14
2003-07-15,2.05,1.954167,114345600,2003-07-15
2003-07-16,1.990833,1.93,88047600,2003-07-16
2003-07-17,1.871667,1.833333,85376400,2003-07-17
2003-07-18,1.7975,1.771667,128083200,2003-07-18
2003-07-19,1.7975,1.771667,128083200,2003-07-19
2003-07-20,1.7975,1.771667,128083200,2003-07-20
2003-07-21,1.781667,1.745,98514000,2003-07-21
2003-07-22,1.794167,1.774167,58244400,2003-07-22
2003-07-23,1.7725,1.7975,60532800,2003-07-23
2003-07-24,1.83,1.7275,111682800,2003-07-24
2003-07-25,1.730833,1.755,100208400,2003-07-25
2003-07-26,1.730833,1.755,100208400,2003-07-26
2003-07-27,1.730833,1.755,100208400,2003-07-27
2003-07-28,1.769167,1.700833,70375200,2003-07-28
2003-07-29,1.546667,1.589167,279478800,2003-07-29
2003-07-30,1.583333,1.571667,78872400,2003-07-30
2003-07-31,1.608333,1.590833,89760000,2003-07-31
2003-08-01,1.591667,1.643333,76755600,2003-08-01
2003-08-02,1.591667,1.643333,76755600,2003-08-02
2003-08-03,1.591667,1.643333,76755600,2003-08-03
2003-08-04,1.641667,1.705,142885200,2003-08-04
2003-08-05,1.749167,1.7,106348800,2003-08-05
2003-08-06,1.6775,1.630833,102586800,2003-08-06
2003-08-07,1.626667,1.608333,104034000,2003-08-07
2003-08-08,1.379167,1.291667,376758000,2003-08-08
2003-08-09,1.379167,1.291667,376758000,2003-08-09
2003-08-10,1.379167,1.291667,376758000,2003-08-10
2003-08-11,1.3125,1.361667,167575200,2003-08-11
2003-08-12,1.379167,1.389167,76416000,2003-08-12
2003-08-13,1.395,1.398333,69355200,2003-08-13
2003-08-14,1.351667,1.35,152769600,2003-08-14
2003-08-15,1.341667,1.345833,21771600,2003-08-15
2003-08-16,1.341667,1.345833,21771600,2003-08-16
2003-08-17,1.341667,1.345833,21771600,2003-08-17
2003-08-18,1.3675,1.385833,71768400,2003-08-18
2003-08-19,1.416667,1.491667,140397600,2003-08-19
2003-08-20,1.470833,1.470833,87034800,2003-08-20
2003-08-21,1.506667,1.510833,64474800,2003-08-21
2003-08-22,1.601667,1.521667,100239600,2003-08-22
2003-08-23,1.601667,1.521667,100239600,2003-08-23
2003-08-24,1.601667,1.521667,100239600,2003-08-24
2003-08-25,1.550833,1.513333,43402800,2003-08-25
2003-08-26,1.494167,1.489167,76898400,2003-08-26
2003-08-27,1.499167,1.534167,56781600,2003-08-27
2003-08-28,1.549167,1.494167,82831200,2003-08-28
2003-08-29,1.491667,1.514167,53288400,2003-08-29
2003-08-30,1.491667,1.514167,53288400,2003-08-30
2003-08-31,1.491667,1.514167,53288400,2003-08-31
2003-09-02,1.540833,1.500833,71145600,2003-09-02
2003-09-03,1.523333,1.471667,84997200,2003-09-03
2003-09-04,1.4775,1.485833,74006400,2003-09-04
2003-09-05,1.488333,1.556667,119874000,2003-09-05
2003-09-06,1.488333,1.556667,119874000,2003-09-06
2003-09-07,1.488333,1.556667,119874000,2003-09-07
2003-09-08,1.581667,1.628333,150871200,2003-09-08
2003-09-09,1.583333,1.728333,248943600,2003-09-09
2003-09-10,1.679167,1.61,138062400,2003-09-10
2003-09-11,1.631667,1.589167,261273600,2003-09-11
2003-09-12,1.575833,1.6125,116240400,2003-09-12
2003-09-13,1.575833,1.6125,116240400,2003-09-13
2003-09-14,1.575833,1.6125,116240400,2003-09-14
2003-09-15,1.625833,1.585833,59602800,2003-09-15
2003-09-16,1.589167,1.635,62073600,2003-09-16
2003-09-17,1.645,1.654167,90278400,2003-09-17
2003-09-18,1.645,1.666667,60349200,2003-09-18
2003-09-19,1.685833,1.653333,64809600,2003-09-19
2003-09-20,1.685833,1.653333,64809600,2003-09-20
2003-09-21,1.685833,1.653333,64809600,2003-09-21
2003-09-22,1.620833,1.588333,73550400,2003-09-22
2003-09-23,1.590833,1.603333,62893200,2003-09-23
2003-09-24,1.569167,1.481667,160066800,2003-09-24
2003-09-25,1.493333,1.460833,73677600,2003-09-25
2003-09-26,1.456667,1.405,89590800,2003-09-26
2003-09-27,1.456667,1.405,89590800,2003-09-27
2003-09-28,1.456667,1.405,89590800,2003-09-28
2003-09-29,1.334167,1.329167,194499600,2003-09-29
2003-09-30,1.3175,1.330833,102088800,2003-09-30
2003-10-01,1.333333,1.341667,87722400,2003-10-01
2003-10-02,1.333333,1.3625,85762800,2003-10-02
2003-10-03,1.4,1.398333,86281200,2003-10-03
2003-10-04,1.4,1.398333,86281200,2003-10-04
2003-10-05,1.4,1.398333,86281200,2003-10-05
2003-10-06,1.400833,1.3875,37702800,2003-10-06
2003-10-07,1.3875,1.4,51058800,2003-10-07
2003-10-08,1.4,1.350833,73944000,2003-10-08
2003-10-09,1.370833,1.37,85240800,2003-10-09
2003-10-10,1.391667,1.394167,41397600,2003-10-10
2003-10-11,1.391667,1.394167,41397600,2003-10-11
2003-10-12,1.391667,1.394167,41397600,2003-10-12
2003-10-13,1.41,1.408333,43490400,2003-10-13
2003-10-14,1.393333,1.434167,62355600,2003-10-14
2003-10-15,1.450833,1.415833,70348800,2003-10-15
2003-10-16,1.4175,1.433333,44608800,2003-10-16
2003-10-17,1.425,1.388333,45969600,2003-10-17
2003-10-18,1.425,1.388333,45969600,2003-10-18
2003-10-19,1.425,1.388333,45969600,2003-10-19
2003-10-20,1.389167,1.419167,46738800,2003-10-20
2003-10-21,1.445,1.4625,75872400,2003-10-21
2003-10-22,1.44,1.4375,62095200,2003-10-22
2003-10-23,1.416667,1.430833,45152400,2003-10-23
2003-10-24,1.416667,1.425833,44708400,2003-10-24
2003-10-25,1.416667,1.425833,44708400,2003-10-25
2003-10-26,1.416667,1.425833,44708400,2003-10-26
2003-10-27,1.433333,1.433333,25446000,2003-10-27
2003-10-28,1.4525,1.523333,95606400,2003-10-28
2003-10-29,1.478333,1.523333,49400400,2003-10-29
2003-10-30,1.5625,1.495,58125600,2003-10-30
2003-10-31,1.508333,1.473333,59815200,2003-10-31
2003-11-01,1.508333,1.473333,59815200,2003-11-01
2003-11-02,1.508333,1.473333,59815200,2003-11-02
2003-11-03,1.465833,1.500833,77372400,2003-11-03
2003-11-04,1.533333,1.505833,70089600,2003-11-04
2003-11-05,1.475,1.511667,88202400,2003-11-05
2003-11-06,1.534167,1.514167,117528000,2003-11-06
2003-11-07,1.805,1.8125,429282000,2003-11-07
2003-11-08,1.805,1.8125,429282000,2003-11-08
2003-11-09,1.805,1.8125,429282000,2003-11-09
2003-11-10,1.818333,1.8075,121005600,2003-11-10
2003-11-11,1.766667,1.7625,79914000,2003-11-11
2003-11-12,1.756667,1.785833,61766400,2003-11-12
2003-11-13,1.785833,1.786667,58033200,2003-11-13
2003-11-14,1.791667,1.680833,88842000,2003-11-14
2003-11-15,1.791667,1.680833,88842000,2003-11-15
2003-11-16,1.791667,1.680833,88842000,2003-11-16
2003-11-17,1.649167,1.663333,59988000,2003-11-17
2003-11-18,1.704167,1.639167,99142800,2003-11-18
2003-11-19,1.650833,1.685,56755200,2003-11-19
2003-11-20,1.658333,1.64,73885200,2003-11-20
2003-11-21,1.66,1.646667,54324000,2003-11-21
2003-11-22,1.66,1.646667,54324000,2003-11-22
2003-11-23,1.66,1.646667,54324000,2003-11-23
2003-11-24,1.6625,1.745833,94064400,2003-11-24
2003-11-25,1.753333,1.775833,82280400,2003-11-25
2003-11-26,1.805,1.7775,43003200,2003-11-26
2003-11-28,1.776667,1.769167,20613600,2003-11-28
2003-11-29,1.776667,1.769167,20613600,2003-11-29
2003-11-30,1.776667,1.769167,20613600,2003-11-30
2003-12-01,1.789167,1.794167,52698000,2003-12-01
2003-12-02,1.783333,1.786667,57474000,2003-12-02
2003-12-03,1.791667,1.768333,71002800,2003-12-03
2003-12-04,1.774167,1.759167,52195200,2003-12-04
2003-12-05,1.7175,1.7025,55984800,2003-12-05
2003-12-06,1.7175,1.7025,55984800,2003-12-06
2003-12-07,1.7175,1.7025,55984800,2003-12-07
2003-12-08,1.7025,1.715,34098000,2003-12-08
2003-12-09,1.711667,1.625833,59812800,2003-12-09
2003-12-10,1.625833,1.661667,56865600,2003-12-10
2003-12-11,1.660833,1.745833,69487200,2003-12-11
2003-12-12,1.769167,1.736667,70069200,2003-12-12
2003-12-13,1.769167,1.736667,70069200,2003-12-13
2003-12-14,1.769167,1.736667,70069200,2003-12-14
2003-12-15,1.7875,1.701667,62275200,2003-12-15
2003-12-16,1.691667,1.725,60172800,2003-12-16
2003-12-17,1.710833,1.691667,49911600,2003-12-17
2003-12-18,1.695,1.73,43672800,2003-12-18
2003-12-19,1.773333,1.755833,91695600,2003-12-19
2003-12-20,1.773333,1.755833,91695600,2003-12-20
2003-12-21,1.773333,1.755833,91695600,2003-12-21
2003-12-22,1.73,1.758333,37118400,2003-12-22
2003-12-23,1.751667,1.83,72276000,2003-12-23
2003-12-24,1.829167,1.816667,21085200,2003-12-24
2003-12-26,1.830833,1.895,36396000,2003-12-26
2003-12-27,1.830833,1.895,36396000,2003-12-27
2003-12-28,1.830833,1.895,36396000,2003-12-28
2003-12-29,1.930833,1.975,75662400,2003-12-29
2003-12-30,1.954167,1.979167,55088400,2003-12-30
2003-12-31,1.978333,1.933333,49726800,2003-12-31
2004-01-02,1.964167,1.923333,43641600,2004-01-02
2004-01-03,1.964167,1.923333,43641600,2004-01-03
2004-01-04,1.964167,1.923333,43641600,2004-01-04
2004-01-05,1.9525,1.985833,57529200,2004-01-05
2004-01-06,1.98,2.066667,109334400,2004-01-06
2004-01-07,2.043333,2.085,67303200,2004-01-07
2004-01-08,2.110833,2.0925,43375200,2004-01-08
2004-01-09,2.078333,2.1225,76658400,2004-01-09
2004-01-10,2.078333,2.1225,76658400,2004-01-10
2004-01-11,2.078333,2.1225,76658400,2004-01-11
2004-01-12,2.13,2.146667,54198000,2004-01-12
2004-01-13,2.135833,2.035833,86580000,2004-01-13
2004-01-14,2.045833,2.020833,54487200,2004-01-14
2004-01-15,2.005833,2.024167,60920400,2004-01-15
2004-01-16,2.045,2.055,45172800,2004-01-16
2004-01-17,2.045,2.055,45172800,2004-01-17
2004-01-18,2.045,2.055,45172800,2004-01-18
2004-01-20,2.08,2.1125,48776400,2004-01-20
2004-01-21,2.095,2.015,49446000,2004-01-21
2004-01-22,2.025833,1.968333,60572400,2004-01-22
2004-01-23,1.958333,1.924167,48247200,2004-01-23
2004-01-24,1.958333,1.924167,48247200,2004-01-24
2004-01-25,1.958333,1.924167,48247200,2004-01-25
2004-01-26,1.936667,2.0,39368400,2004-01-26
2004-01-27,1.96,1.885833,93410400,2004-01-27
2004-01-28,1.91,1.880833,61520400,2004-01-28
2004-01-29,1.886667,1.825833,92970000,2004-01-29
2004-01-30,1.821667,1.854167,46646400,2004-01-30
2004-01-31,1.821667,1.854167,46646400,2004-01-31
