Date,Open,Close,Volume
2003-06-23,36.487453,36.630825,1181286
2003-06-24,36.630825,36.666668,805082
2003-06-25,36.559139,36.469536,959314
2003-06-26,36.505375,36.541218,797382
2003-06-27,36.541218,36.155914,888671
2003-06-30,35.707886,35.672043,2107901
2003-07-01,35.0,35.188171,934204
2003-07-02,34.964157,34.946236,1248804
2003-07-03,34.802868,34.991039,320515
2003-07-07,34.677418,34.784946,760331
2003-07-08,34.408604,34.758064,880636
2003-07-09,34.560932,34.578854,686452
2003-07-10,34.498207,34.318996,768478
2003-07-11,34.318996,34.722221,537242
2003-07-14,34.569893,34.596775,632995
2003-07-15,34.605736,34.283154,3011303
2003-07-16,33.817204,34.130825,833764
2003-07-17,34.202511,34.498207,881082
2003-07-18,34.094982,34.596775,1317438
2003-07-21,34.596775,34.139786,893916
2003-07-22,34.121864,34.220428,631210
2003-07-23,35.008961,35.125446,1077052
2003-07-24,35.026882,35.197132,846821
2003-07-25,35.46595,35.573479,453766
2003-07-28,35.582436,35.259857,343058
2003-07-29,34.919353,34.991039,507557
2003-07-30,34.802868,35.044804,371963
2003-07-31,34.731182,34.578854,739015
2003-08-01,34.417564,33.790321,888559
2003-08-04,34.274193,34.345879,631879
2003-08-05,34.498207,34.283154,644825
2003-08-06,34.623657,34.543011,527868
2003-08-07,34.23835,34.596775,563915
2003-08-08,34.077061,34.050179,474077
2003-08-11,34.005375,34.014336,425084
2003-08-12,33.906811,34.077061,473854
2003-08-13,33.7724,33.476704,574852
2003-08-14,33.557346,33.494625,305896
2003-08-15,33.879929,34.094982,526752
2003-08-18,34.121864,34.148746,383569
2003-08-19,33.942654,33.870968,317725
2003-08-20,33.799282,33.781361,252774
2003-08-21,33.781361,33.396057,774058
2003-08-22,33.557346,33.4319,420955
2003-08-25,33.396057,33.342293,172980
2003-08-26,33.109318,33.396057,385913
2003-08-27,33.181004,33.26165,743814
2003-08-28,33.109318,33.252689,500191
2003-08-29,33.198925,33.127239,965675
2003-09-02,33.064514,33.154121,772495
2003-09-03,33.960571,33.89785,630094
2003-09-04,33.978497,34.139786,393613
2003-09-05,34.892471,35.017921,802627
2003-09-08,35.179211,35.412186,633330
2003-09-09,35.528675,35.555557,630094
2003-09-10,35.618279,35.707886,533336
2003-09-11,35.528675,35.770611,525971
2003-09-12,35.483871,35.743729,533002
2003-09-15,35.591396,35.734768,362142
2003-09-16,35.797489,35.949821,569272
2003-09-17,36.111111,35.824371,536908
2003-09-18,35.9319,36.003586,541818
2003-09-19,35.842293,36.039429,642258
2003-09-22,35.681004,35.439068,825728
2003-09-23,35.663082,35.6362,494946
2003-09-24,34.775986,34.408604,1505596
2003-09-25,34.677418,34.453403,711896
2003-09-26,34.094982,34.23835,593600
2003-09-29,34.274193,34.560932,272416
2003-09-30,34.605736,34.802868,423410
2003-10-01,35.241936,35.304661,661900
2003-10-02,34.749104,35.215054,1045692
2003-10-03,35.349461,35.125446,676519
2003-10-06,34.919353,35.107529,397742
2003-10-07,34.811829,34.901436,434682
2003-10-08,35.573479,35.107529,707767
2003-10-09,35.286739,35.672043,1179277
2003-10-10,36.218639,36.254478,3153816
2003-10-13,36.245522,36.335125,1232287
2003-10-14,35.788528,36.200718,958979
2003-10-15,35.528675,35.573479,823050
2003-10-16,35.367386,35.618279,956412
2003-10-17,35.483871,35.340504,463475
2003-10-20,35.331539,35.9319,997927
2003-10-21,35.376343,35.304661,1056071
2003-10-22,35.304661,34.802868,936324
2003-10-23,34.820789,34.901436,872266
2003-10-24,34.946236,35.098564,383792
2003-10-27,35.017921,34.946236,430330
2003-10-28,34.731182,34.856632,501307
2003-10-29,34.220428,34.211472,556438
2003-10-30,34.453403,34.103943,567932
2003-10-31,33.826164,34.381721,1609495
2003-11-03,34.686378,34.318996,801623
2003-11-04,33.960571,33.60215,960095
2003-11-05,33.288528,33.369175,863896
2003-11-06,33.422939,33.467743,838339
2003-11-07,33.396057,33.736561,848383
2003-11-10,33.736561,33.422939,498629
2003-11-11,33.539429,33.781361,506552
2003-11-12,34.292114,34.453403,511463
2003-11-13,34.677418,35.519714,3547206
2003-11-14,35.869175,36.612904,4638431
2003-11-17,36.612904,36.639786,2097410
2003-11-18,36.962364,36.872761,1267441
2003-11-19,36.379929,36.603943,1078837
2003-11-20,36.406811,37.03405,1291100
2003-11-21,37.168461,37.401436,1840842
2003-11-24,37.293907,37.410393,1112875
2003-11-25,37.311829,36.944443,1388750
2003-11-26,37.383514,37.831539,774950
2003-11-28,37.724014,37.813622,417830
2003-12-01,37.813622,37.948029,740354
2003-12-02,37.903225,38.198925,453654
2003-12-03,38.440861,38.7724,1836601
2003-12-04,38.7724,38.620071,2474507
2003-12-05,38.503586,38.548386,513137
2003-12-08,38.700718,39.121864,694375
2003-12-09,39.426521,39.381721,1188428
2003-12-10,39.247311,39.274193,1357949
2003-12-11,38.933693,39.435486,775285
2003-12-12,39.292114,39.399643,650963
2003-12-15,39.426521,39.426521,694375
2003-12-16,39.471325,39.417564,365378
2003-12-17,39.023296,39.014336,842692
2003-12-18,39.157707,39.578854,1078949
2003-12-19,39.336918,39.157707,544273
2003-12-22,39.354839,39.310036,517824
2003-12-23,39.184589,39.507168,457337
2003-12-24,39.471325,39.731182,167065
2003-12-26,39.784946,39.749104,163829
2003-12-29,39.874554,40.017921,211036
2003-12-30,40.188171,40.412186,779080
2003-12-31,40.681004,41.120071,542488
2004-01-02,41.129032,41.129032,768701
2004-01-05,41.532257,41.935486,1028840
2004-01-06,42.2043,42.249104,796154
2004-01-07,42.159496,41.890682,558112
2004-01-08,41.980286,41.854839,1298578
2004-01-09,41.559139,41.774193,584449
2004-01-12,41.783154,41.711472,217174
2004-01-13,42.025089,41.836918,281790
2004-01-14,42.132614,42.168461,572843
2004-01-15,41.666668,41.308243,796266
2004-01-16,40.958782,40.869175,1201932
2004-01-20,41.514336,41.532257,340603
2004-01-21,41.783154,42.069893,1477919
2004-01-22,42.177418,42.132614,2126426
2004-01-23,42.428314,42.043011,1277262
2004-01-26,42.096775,42.016129,397073
2004-01-27,41.953403,42.114697,333126
2004-01-28,42.051971,41.487453,419616
2004-01-29,41.801075,41.621864,498629
2004-01-30,40.618279,40.456989,1674558
2004-02-02,40.546597,40.716846,1064441
2004-02-03,40.797489,40.519714,921146
2004-02-04,40.985664,41.299282,1107072
2004-02-05,41.854839,41.424732,804413
2004-02-06,42.043011,42.2043,631321
2004-02-09,42.473118,42.249104,352768
2004-02-10,42.410393,42.517921,445730
2004-02-11,42.383514,42.688171,438700
2004-02-12,42.383514,42.383514,1581818
2004-02-13,42.293907,42.231182,775843
2004-02-17,42.222221,42.132614,385690
2004-02-18,41.890682,41.362007,782651
2004-02-19,41.129032,40.752689,1713953
2004-02-20,40.770611,40.412186,818251
2004-02-23,40.412186,40.483871,960653
2004-02-24,40.008961,40.430107,618487
2004-02-25,39.874554,40.053764,2289474
2004-02-26,39.157707,39.426521,2077434
2004-02-27,39.516129,39.560932,1127048
2004-03-01,40.107529,40.098564,878850
2004-03-02,39.802868,39.560932,897152
2004-03-03,38.978497,39.444443,1112317
2004-03-04,39.032257,39.560932,588578
2004-03-05,39.426521,39.381721,616702
2004-03-08,39.399643,39.184589,698616
2004-03-09,39.444443,39.345879,1264205
2004-03-10,39.336918,39.130825,1025716
2004-03-11,38.781361,37.903225,1692079
2004-03-12,37.679211,37.741936,2131895
2004-03-15,38.082436,37.921146,1794305
2004-03-16,37.96595,37.894264,866686
2004-03-17,37.992832,37.930107,2621707
2004-03-18,37.974911,38.216846,740243
2004-03-19,38.216846,38.145161,572396
2004-03-22,37.589607,37.007168,969581
2004-03-23,37.706093,37.903225,1138878
2004-03-24,37.903225,37.517921,1928671
2004-03-25,38.082436,38.26165,1173139
2004-03-26,38.055557,37.930107,1371787
2004-03-29,37.634411,37.948029,451980
2004-03-30,37.679211,38.064514,726181
2004-03-31,38.028675,38.172043,777406
2004-04-01,38.422939,38.844086,940007
2004-04-02,38.118279,38.064514,1197245
2004-04-05,37.562725,38.216846,718034
2004-04-06,38.216846,38.396057,656543
2004-04-07,38.620071,38.870968,790128
2004-04-08,39.0681,38.808243,826175
2004-04-12,38.888889,38.539429,785441
2004-04-13,37.831539,37.508961,1232064
2004-04-14,37.724014,37.912186,1617307
2004-04-15,38.664875,39.381721,1101269
2004-04-16,39.202511,39.354839,638910
2004-04-19,39.516129,39.695339,476644
2004-04-20,38.888889,38.933693,1164100
2004-04-21,39.202511,39.256271,710557
2004-04-22,38.028675,38.485664,1715404
2004-04-23,37.992832,38.019714,1462072
2004-04-26,40.071686,40.026882,3325680
2004-04-27,39.462364,39.695339,1541531
2004-04-28,39.211472,38.754478,844589
2004-04-29,39.560932,39.516129,944694
2004-04-30,40.098564,40.143368,886439
2004-05-03,40.089607,40.197132,748836
2004-05-04,40.681004,40.913979,1032970
2004-05-05,40.994625,41.048386,587016
2004-05-06,40.698925,40.770611,1047031
2004-05-07,40.367386,40.259857,869141
2004-05-10,39.919353,39.578854,725512
2004-05-11,39.489246,39.991039,739462
2004-05-12,40.080647,39.955196,1087654
2004-05-13,39.731182,39.784946,530546
2004-05-14,39.695339,39.740143,3480358
2004-05-17,40.206093,39.955196,515257
2004-05-18,40.232975,40.304661,886104
2004-05-19,40.107529,40.089607,634446
2004-05-20,40.125446,39.856632,366048
2004-05-21,40.116486,39.731182,627638
2004-05-24,40.035843,39.910393,372298
2004-05-25,40.161289,40.349461,1347235
2004-05-26,40.008961,40.421146,1324580
2004-05-27,40.591396,41.146954,727967
2004-05-28,40.367386,40.474911,1454818
2004-06-01,40.376343,40.537636,894474
2004-06-02,40.752689,40.860214,782428
2004-06-03,40.681004,40.555557,460238
2004-06-04,40.887096,41.236561,954626
2004-06-07,41.505375,41.8638,1349021
2004-06-08,41.532257,41.935486,2765002
2004-06-09,41.523296,41.146954,691250
2004-06-10,41.075268,41.182796,1403593
2004-06-14,40.197132,40.555557,1389085
2004-06-15,40.860214,40.967743,311587
2004-06-16,40.788528,40.672043,1341990
2004-06-17,40.770611,40.851254,566593
2004-06-18,40.949821,41.146954,865793
2004-06-21,41.218639,41.146954,254560
2004-06-22,40.940861,40.905018,285584
2004-06-23,40.600357,40.725807,386917
2004-06-24,40.815411,40.591396,461131
2004-06-25,40.439068,40.564514,336028
2004-06-28,40.430107,40.367386,649847
2004-06-29,39.964157,39.901436,781312
2004-06-30,39.919353,39.874554,1341990
2004-07-01,39.919353,39.713261,654311
2004-07-02,40.188171,40.188171,452984
2004-07-06,39.471325,39.462364,550523
2004-07-07,39.686378,39.686378,704084
2004-07-08,40.098564,39.874554,609559
2004-07-09,40.053764,39.901436,478987
2004-07-12,39.991039,40.250896,976388
2004-07-13,39.605736,39.53405,751961
2004-07-14,39.758064,39.946236,973487
2004-07-15,39.793907,39.157707,808430
2004-07-16,39.3638,38.978497,1381385
2004-07-19,39.229389,38.799282,523404
2004-07-20,40.322582,40.967743,3837812
2004-07-21,40.833332,40.698925,2317932
2004-07-22,40.752689,40.9319,1052276
2004-07-23,40.46595,40.224014,1186420
2004-07-26,40.367386,40.304661,867355
2004-07-27,40.098564,40.125446,715579
2004-07-28,39.758064,40.035843,774839
2004-07-29,39.82975,39.991039,1021810
2004-07-30,40.143368,40.017921,581659
2004-08-02,40.304661,40.340504,659891
2004-08-03,40.519714,40.510754,406112
2004-08-04,40.474911,40.725807,486911
2004-08-05,40.698925,40.367386,808319
2004-08-06,40.6362,40.528675,863672
2004-08-09,40.367386,40.286739,414148
2004-08-10,40.403225,40.394264,454435
2004-08-11,40.125446,40.492832,645606
2004-08-12,40.725807,40.501793,344844
2004-08-13,41.129032,41.003586,681764
2004-08-16,40.949821,41.218639,467046
2004-08-17,41.236561,41.344086,511240
2004-08-18,41.173836,41.478497,749840
2004-08-19,41.415771,41.612904,1024934
2004-08-20,41.308243,41.514336,919472
2004-08-23,41.039429,40.815411,916571
2004-08-24,40.564514,40.519714,576860
2004-08-25,40.528675,40.770611,500526
2004-08-26,40.591396,40.958782,516262
2004-08-27,40.940861,40.985664,1083524
2004-08-30,40.860214,40.779572,449413
2004-08-31,41.39785,41.621864,984535
2004-09-01,42.069893,42.025089,1213985
2004-09-02,42.025089,42.347672,443164
2004-09-03,41.917564,42.186378,1091783
2004-09-07,42.293907,42.2043,303440
2004-09-08,42.007168,42.562725,690134
2004-09-09,42.410393,42.267025,505660
2004-09-10,42.446236,42.446236,350647
2004-09-13,42.222221,42.365589,313596
2004-09-14,42.078854,42.240143,785329
2004-09-15,42.105736,41.801075,416826
2004-09-16,41.577061,41.827957,339264
2004-09-17,41.962364,41.881721,438588
2004-09-20,41.460571,41.765232,852289
2004-09-21,42.293907,42.724014,761558
2004-09-22,42.159496,42.132614,629201
2004-09-23,42.231182,42.087814,830416
2004-09-24,42.069893,41.926521,420955
2004-09-27,41.559139,41.505375,904630
2004-09-28,41.890682,41.998207,488920
2004-09-29,42.114697,42.069893,719597
2004-09-30,42.2043,41.818996,1469326
2004-10-01,41.872761,42.267025,706093
2004-10-04,42.051971,41.953403,668261
2004-10-05,41.73835,41.756271,1096916
2004-10-06,41.845879,41.827957,560678
2004-10-07,41.496414,40.76165,1372903
2004-10-08,41.218639,40.922939,722498
2004-10-11,41.057346,40.967743,468274
2004-10-12,40.555557,40.905018,483451
2004-10-13,40.833332,40.779572,564026
2004-10-14,41.048386,40.833332,1664402
2004-10-15,41.057346,41.2276,807984
2004-10-18,41.603943,41.693546,661118
2004-10-19,41.845879,41.881721,704642
2004-10-20,42.186378,41.845879,592596
2004-10-21,42.473118,42.320789,624179
2004-10-22,42.293907,42.078854,519610
2004-10-25,42.482079,42.132614,1194678
2004-10-26,42.195339,42.356632,982526
2004-10-27,42.356632,42.661289,947372
2004-10-28,42.688171,42.930107,1262642
2004-10-29,42.759857,43.019714,1373015
2004-11-01,43.010754,43.046597,819702
2004-11-02,42.983871,42.732975,1142561
2004-11-03,44.103943,44.247311,2765113
2004-11-04,44.444443,44.802868,1923984
2004-11-05,44.767025,45.053764,1166220
2004-11-08,44.489246,44.811829,952952
2004-11-09,44.086021,44.220428,1068682
2004-11-10,44.668461,44.551971,666475
2004-11-11,44.578854,44.722221,506329
2004-11-12,44.892471,45.215054,547733
2004-11-15,44.686378,44.605736,717365
2004-11-16,44.632614,44.659496,643486
2004-11-17,44.820789,44.973118,619380
2004-11-18,44.731182,44.283154,960206
2004-11-19,44.426521,43.781361,963889
2004-11-22,43.4319,43.620071,1018462
2004-11-23,43.906811,43.279572,596837
2004-11-24,43.530464,43.413979,518605
2004-11-26,43.584229,43.951614,154343
2004-11-29,43.960571,43.906811,603756
2004-11-30,43.422939,43.055557,1369332
2004-12-01,43.593189,43.700718,697946
2004-12-02,43.629032,43.503586,655650
2004-12-03,43.951614,44.274193,509900
2004-12-06,43.996414,44.014336,1520327
2004-12-07,44.327957,43.862007,802962
2004-12-08,43.530464,44.0681,665582
2004-12-09,43.691757,44.220428,476197
2004-12-10,43.324371,43.637993,756983
2004-12-13,44.175629,44.265232,538916
2004-12-14,43.906811,44.516129,2223965
2004-12-15,44.82975,44.982079,1590970
2004-12-16,44.354839,44.426521,1894522
2004-12-17,43.736561,43.781361,2135243
2004-12-20,44.390682,44.166668,733993
2004-12-21,43.915771,44.059139,729529
2004-12-22,43.637993,44.193546,1104170
2004-12-23,44.453403,44.462364,395510
2004-12-27,44.722221,44.892471,561460
2004-12-28,45.152328,45.277779,759996
2004-12-29,45.161289,45.116486,376427
2004-12-30,45.152328,45.358421,444168
2004-12-31,45.241936,45.286739,520502
2005-01-03,45.179211,45.044804,673618
2005-01-04,44.399643,43.951614,865681
2005-01-05,43.924732,43.781361,868806
2005-01-06,43.593189,43.539429,548514
2005-01-07,43.476704,43.055557,1021810
2005-01-10,43.010754,42.921146,986990
2005-01-11,43.198925,42.912186,951167
2005-01-12,43.001793,43.001793,960318
2005-01-13,43.118279,42.786739,748501
2005-01-14,42.956989,43.243729,818809
2005-01-18,43.387096,43.467743,1199923
2005-01-19,43.637993,43.145161,938779
2005-01-20,42.338711,42.571686,2212358
2005-01-21,42.598564,42.885303,1361520
2005-01-24,43.458782,43.467743,1598782
2005-01-25,43.279572,43.234768,1436404
2005-01-26,43.4319,43.620071,831085
2005-01-27,43.073479,43.378136,1633378
2005-01-28,43.010754,42.813622,1262308
2005-01-31,42.867386,42.903225,1166778
2005-02-01,42.903225,42.876343,3481362
2005-02-02,43.154121,43.073479,1052500
2005-02-03,42.688171,42.930107,524185
2005-02-04,42.697132,42.867386,1471781
2005-02-07,42.697132,42.688171,1343218
2005-02-08,42.464157,42.428314,1378037
2005-02-09,42.517921,42.634411,886997
2005-02-10,42.831539,42.921146,1373796
2005-02-11,42.867386,42.804661,1034978
2005-02-14,43.1362,43.189964,568044
2005-02-15,43.396057,43.476704,1089439
2005-02-16,43.593189,43.458782,813229
2005-02-17,43.216846,43.145161,764460
2005-02-18,43.234768,43.817204,1137316
2005-02-22,45.340504,45.215054,2527405
2005-02-23,44.928314,44.802868,1207624
2005-02-24,44.578854,44.686378,969804
2005-02-25,44.713261,45.071686,1073815
2005-02-28,45.080647,44.775986,1393438
2005-03-01,44.247311,44.498207,1288757
2005-03-02,43.906811,44.327957,1611281
2005-03-03,44.220428,44.005375,2022862
2005-03-04,44.283154,44.310036,1242554
2005-03-07,43.709679,44.086021,2229098
2005-03-08,44.23835,44.175629,1287864
2005-03-09,43.7276,43.745522,1234073
2005-03-10,44.148746,43.637993,1700561
2005-03-11,43.906811,43.924732,798386
2005-03-14,43.611111,43.826164,1036764
2005-03-15,43.629032,43.234768,934427
2005-03-16,43.620071,43.548386,858650
2005-03-17,43.978497,43.853046,1036876
2005-03-18,43.405018,43.297489,1160640
2005-03-21,42.087814,42.473118,1986034
2005-03-22,42.275986,41.944443,1905124
2005-03-23,41.836918,41.989246,1651345
2005-03-24,42.007168,42.231182,1670875
2005-03-28,42.652328,42.159496,1650676
2005-03-29,41.989246,41.854839,1152158
2005-03-30,42.025089,42.213261,1372792
2005-03-31,42.114697,41.917564,1359176
2005-04-01,42.025089,41.550179,1534388
2005-04-04,41.039429,40.994625,1654135
2005-04-05,41.890682,41.827957,1990386
2005-04-06,42.051971,42.311829,1287976
2005-04-07,42.087814,42.096775,883314
2005-04-08,41.890682,42.132614,975049
2005-04-11,42.258064,42.320789,878738
2005-04-12,42.159496,42.32975,1797541
2005-04-13,41.756271,42.123657,2772814
2005-04-14,42.078854,42.347672,2924924
2005-04-15,42.455196,42.338711,3760362
2005-04-18,42.114697,42.087814,1718752
2005-04-19,43.333332,43.333332,1772096
2005-04-20,43.216846,43.001793,1595880
2005-04-21,43.637993,43.682796,1362078
2005-04-22,43.512547,43.637993,984424
2005-04-25,42.983871,43.010754,1237979
2005-04-26,42.894264,42.876343,1006855
2005-04-27,42.921146,42.724014,736225
2005-04-28,42.876343,42.697132,608778
2005-04-29,43.593189,43.664875,1342660
2005-05-02,43.691757,43.906811,1008752
2005-05-03,43.906811,44.157707,1505038
2005-05-04,44.354839,44.677418,1356721
2005-05-05,44.399643,44.507168,799837
2005-05-06,44.193546,44.390682,942462
2005-05-09,43.951614,44.435486,578200
2005-05-10,44.265232,43.862007,816131
2005-05-11,43.620071,43.933693,1419998
2005-05-12,43.521503,43.387096,1059865
2005-05-13,43.422939,43.351254,474858
2005-05-16,43.279572,43.387096,1107518
2005-05-17,43.360214,43.369175,662904
2005-05-18,43.270611,43.512547,418500
2005-05-19,43.234768,43.387096,868136
2005-05-20,42.96595,43.082436,1052388
2005-05-23,43.127239,43.4319,970474
2005-05-24,43.736561,43.870968,1050602
2005-05-25,44.758064,44.435486,1676790
2005-05-26,44.390682,44.480286,732319
2005-05-27,44.453403,44.516129,718146
2005-05-31,44.023296,43.754478,949939
2005-06-01,43.844086,44.005375,1028840
2005-06-02,43.960571,44.381721,1822316
2005-06-03,44.0681,44.050179,1680919
2005-06-06,43.879929,44.130825,1347347
2005-06-07,44.220428,44.301075,997927
2005-06-08,44.426521,44.211472,1366654
2005-06-09,44.041218,44.256271,2103437
2005-06-10,43.924732,43.557346,1056406
2005-06-13,43.324371,43.530464,1283400
2005-06-14,43.387096,43.413979,793922
2005-06-15,43.216846,43.288528,690246
2005-06-16,43.055557,43.001793,1282172
2005-06-17,43.145161,43.360214,916124
2005-06-20,42.849461,42.876343,1049933
2005-06-21,43.234768,43.548386,954626
2005-06-22,43.216846,43.234768,818140
2005-06-23,43.127239,42.786739,1015337
2005-06-24,42.867386,43.028675,936436
2005-06-27,43.010754,42.697132,813899
2005-06-28,42.32975,42.374554,2150532
2005-06-29,42.544804,42.571686,1289092
2005-06-30,42.679211,42.508961,1063771
2005-07-01,42.607529,42.419353,546059
2005-07-05,42.114697,42.267025,921593
2005-07-06,42.2043,42.043011,599627
2005-07-07,41.890682,42.096775,730645
2005-07-08,42.123657,42.446236,672836
2005-07-11,42.320789,42.535843,488138
2005-07-12,42.715054,42.786739,828072
2005-07-13,42.724014,42.293907,1629806
2005-07-14,43.413979,43.26165,1978891
2005-07-15,43.216846,43.405018,1964718
2005-07-18,43.906811,43.951614,2579076
2005-07-19,43.342293,43.870968,2192940
2005-07-20,43.763439,44.247311,927508
2005-07-21,44.041218,43.960571,990115
2005-07-22,43.89785,43.691757,686898
2005-07-25,43.512547,43.664875,1462406
2005-07-26,43.324371,43.422939,1520104
2005-07-27,43.458782,43.7276,1330718
2005-07-28,43.360214,43.736561,1303934
2005-07-29,43.799282,43.646954,978955
2005-08-01,44.166668,44.211472,1017792
2005-08-02,44.283154,44.507168,867244
2005-08-03,44.784946,44.901436,1175594
2005-08-04,44.641579,44.641579,743256
2005-08-05,44.345879,44.139786,1277597
2005-08-08,44.444443,44.605736,1426025
2005-08-09,44.784946,44.767025,974714
2005-08-10,44.910393,44.775986,678193
2005-08-11,45.089607,45.161289,1692749
2005-08-12,44.605736,44.928314,1499792
2005-08-15,44.265232,44.327957,1296346
2005-08-16,44.507168,44.301075,1076047
2005-08-17,44.596775,44.569893,751068
2005-08-18,43.978497,43.942654,1250590
2005-08-19,44.166668,43.960571,506329
2005-08-22,44.014336,43.906811,708437
2005-08-23,43.566307,43.288528,759550
2005-08-24,43.422939,43.181004,1044799
2005-08-25,43.225807,43.288528,645160
2005-08-26,43.1362,42.741936,947930
2005-08-29,42.974911,43.046597,563357
2005-08-30,42.732975,42.840504,812336
2005-08-31,43.046597,43.682796,1353485
2005-09-01,43.862007,44.077061,1414195
2005-09-02,44.247311,43.996414,797047
2005-09-06,44.202511,44.157707,565589
2005-09-07,43.951614,44.220428,743814
2005-09-08,44.077061,44.0681,771491
2005-09-09,44.345879,44.426521,821041
2005-09-12,44.175629,44.283154,692143
2005-09-13,44.112904,44.014336,1087207
2005-09-14,44.256271,44.3638,2030004
2005-09-15,44.086021,44.247311,2153545
2005-09-16,44.498207,44.426521,574628
2005-09-19,44.166668,43.826164,769147
2005-09-20,43.7724,44.077061,1102385
2005-09-21,44.354839,44.220428,1475017
2005-09-22,44.175629,44.130825,1612397
2005-09-23,44.399643,44.543011,878292
2005-09-26,44.838711,44.874554,877511
2005-09-27,44.650539,44.802868,1720649
2005-09-28,44.946236,45.035843,2502742
2005-09-29,44.865589,45.224014,1484503
2005-09-30,45.224014,45.698925,2041945
2005-10-03,46.075268,45.958782,1075601
2005-10-04,45.698925,45.600357,1129838
2005-10-05,45.940861,45.824371,1084864
2005-10-06,45.985664,46.075268,1529813
2005-10-07,46.39785,46.514336,1924096
2005-10-10,46.594982,46.612904,1182737
2005-10-11,46.317204,46.263439,1831914
2005-10-12,46.594982,46.317204,1945411
2005-10-13,45.582436,46.129032,2238138
2005-10-14,46.030464,46.120071,1639739
2005-10-17,45.46595,46.066307,1837382
2005-10-18,46.774193,47.750896,5198328
2005-10-19,47.356632,48.1362,4371484
2005-10-20,47.356632,47.67025,3165199
2005-10-21,47.724014,47.069893,2293045
2005-10-24,47.616486,47.956989,1984136
2005-10-25,48.252689,48.1362,1979114
2005-10-26,48.019714,47.741936,1193004
2005-10-27,48.387096,48.1362,1488856
2005-10-28,48.028675,47.849461,2547158
2005-10-31,47.831539,48.225807,2008912
2005-11-01,48.234768,48.369175,1094461
2005-11-02,48.4319,48.655914,1137874
2005-11-03,48.879929,48.557346,1524679
2005-11-04,48.611111,48.503586,1340428
2005-11-07,48.835125,49.014336,1371341
2005-11-08,48.718639,48.682796,1020917
2005-11-09,48.082436,48.279572,1426806
2005-11-10,48.360214,48.181004,1155283
2005-11-11,48.378136,48.611111,510235
2005-11-14,48.252689,47.903225,845147
2005-11-15,48.064514,47.948029,756983
2005-11-16,47.616486,47.849461,1902445
2005-11-17,48.154121,48.26165,1275142
2005-11-18,48.557346,48.557346,1102831
2005-11-21,48.691757,48.7276,903402
2005-11-22,48.378136,48.673836,1017680
2005-11-23,48.315411,48.360214,731203
2005-11-25,47.822582,47.732975,407117
2005-11-28,47.715054,47.455196,827068
2005-11-29,47.455196,47.320789,1124593
2005-11-30,46.908604,46.953403,2033017
2005-12-01,47.267025,47.661289,1708931
2005-12-02,47.410393,47.759857,1308398
2005-12-05,47.446236,47.258064,921481
2005-12-06,47.258064,47.517921,1422677
2005-12-07,46.765232,46.872761,1465866
2005-12-08,46.648746,46.8638,1441202
2005-12-09,47.302868,47.562725,1317215
2005-12-12,47.562725,47.768818,1114661
2005-12-13,47.356632,47.697132,1216440
2005-12-14,47.822582,47.849461,720824
2005-12-15,47.016129,46.881721,1621548
2005-12-16,46.881721,46.496414,1558159
2005-12-19,47.114697,47.177418,1750446
2005-12-20,46.666668,46.657707,1953670
2005-12-21,46.388889,46.236561,1588961
2005-12-22,46.5681,46.603943,1406383
2005-12-23,46.218639,46.379929,1061651
2005-12-27,46.594982,46.415771,819925
2005-12-28,47.069893,46.702511,757876
2005-12-29,47.177418,47.141579,1187870
2005-12-30,46.944443,47.025089,757318
2006-01-03,47.437275,47.912186,1438524
2006-01-04,48.333332,48.745522,1356944
2006-01-05,48.655914,48.387096,1322460
2006-01-06,48.951614,49.094982,1733594
2006-01-09,48.736561,48.808243,1393103
2006-01-10,47.715054,47.930107,1406941
2006-01-11,48.181004,48.566307,1900660
2006-01-12,48.458782,48.575268,914785
2006-01-13,48.888889,49.193546,1014890
2006-01-17,50.044804,49.793907,1896754
2006-01-18,50.224014,50.313622,1702235
2006-01-19,49.0681,49.489246,3139420
2006-01-20,49.695339,49.372761,1463857
2006-01-23,50.179211,49.973118,1163876
2006-01-24,50.474911,50.331539,1672214
2006-01-25,50.322582,50.098564,1040000
2006-01-26,49.775986,49.623657,1503140
2006-01-27,49.793907,49.865589,1829347
2006-01-30,49.041218,48.844086,2362572
2006-01-31,49.130825,49.426521,1731362
2006-02-01,49.811829,49.820789,1161756
2006-02-02,49.23835,49.390682,2258449
2006-02-03,49.767025,49.955196,909652
2006-02-06,49.193546,49.014336,4142146
2006-02-07,49.059139,48.969536,1084417
2006-02-08,49.283154,49.014336,2984965
2006-02-09,48.906811,48.745522,1376698
2006-02-10,48.835125,48.458782,1346454
2006-02-13,48.781361,49.023296,812671
2006-02-14,48.521503,49.032257,1038884
2006-02-15,48.808243,48.611111,1566864
2006-02-16,48.333332,48.844086,1627798
2006-02-17,48.539429,48.996414,1779350
2006-02-21,48.844086,48.620071,1230836
2006-02-22,48.342293,48.548386,1142449
2006-02-23,48.709679,48.745522,1384510
2006-02-24,48.593189,48.637993,948600
2006-02-27,48.620071,49.202511,2163254
2006-02-28,47.822582,47.715054,1560838
2006-03-01,48.243729,48.028675,1246349
2006-03-02,48.118279,48.682796,1179947
2006-03-03,48.682796,48.709679,973598
2006-03-06,48.566307,48.369175,873493
2006-03-07,47.544804,48.037636,1087654
2006-03-08,48.763439,49.050179,998262
2006-03-09,48.915771,48.575268,964336
